,0
86303,0.0
86304,0.8
86305,0.23454545454545456
86306,0.375
86307,0.05
86308,0.11250000000000004
86309,0.4125
86310,0.8
86311,0.0
86312,0.0
86313,-0.29375
86314,0.28
86315,0.7161458333333335
86316,0.0
86317,0.08333333333333333
86318,-0.0625
86319,0.0
86320,0.04545454545454545
86321,0.2
86322,0.5194444444444445
86323,-0.1111111111111111
86324,0.125
86325,0.0
86326,-0.6
86327,0.0
86328,0.43333333333333335
86329,0.03333333333333333
86330,0.0
86331,0.0
86332,0.5
86333,0.26
86334,0.65
86335,0.0
86336,0.06562499999999999
86337,0.4166666666666667
86338,0.65
86339,0.13636363636363635
86340,0.0
86341,0.0
86342,-1.0
86343,0.7
86344,0.15833333333333333
86345,0.25
86346,0.5
86347,0.4777777777777778
86348,0.5
86349,0.5
86350,0.0
86351,0.06818181818181818
86352,0.5
86353,0.0
86354,0.20729166666666668
86355,0.03409090909090909
86356,-0.07500000000000001
86357,0.2
86358,0.0
86359,0.16111111111111112
86360,0.0
86361,0.0
86362,-0.1
86363,0.3333333333333333
86364,0.278125
86365,0.6
86366,0.25
86367,0.2
86368,0.05000000000000001
86369,0.04502164502164503
86370,-0.03246753246753247
86371,0.0
86372,0.0
86373,0.0
86374,0.26
86375,0.17708333333333334
86376,0.7666666666666666
86377,0.03333333333333333
86378,0.2375
86379,0.08333333333333333
86380,0.2
86381,-0.2458333333333333
86382,0.3333333333333333
86383,0.2083333333333333
86384,0.25
86385,0.55
86386,-0.18333333333333332
86387,0.16944444444444445
86388,0.0
86389,0.075
86390,-0.05166666666666664
86391,0.5625
86392,0.17500000000000004
86393,0.5
86394,0.22916666666666666
86395,0.047619047619047616
86396,0.25
86397,0.0
86398,0.08333333333333333
86399,0.0
86400,0.8
86401,0.25
86402,-0.041666666666666664
86403,-0.1555555555555556
86404,0.475
86405,0.0
86406,-0.041666666666666664
86407,-0.033333333333333326
86408,0.6232142857142857
86409,0.16666666666666666
86410,0.5416666666666667
86411,0.0
86412,0.2125
86413,0.36000000000000004
86414,0.5416666666666667
86415,0.020833333333333332
86416,0.8
86417,1.0
86418,0.39
86419,0.0
86420,0.09166666666666667
86421,0.0
86422,0.26666666666666666
86423,0.65
86424,0.03333333333333333
86425,0.0
86426,0.25
86427,0.25
86428,0.3416666666666666
86429,1.0
86430,0.1875
86431,0.0
86432,0.011111111111111113
86433,0.35
86434,0.15
86435,0.11481481481481486
86436,-0.05555555555555556
86437,0.125
86438,-0.2175
86439,-0.1125
86440,-0.02954545454545455
86441,-0.4212121212121212
86442,0.0
86443,0.0
86444,0.2875
86445,0.0
86446,0.08712121212121211
86447,0.0
86448,0.0
86449,0.32
86450,-0.07607323232323232
86451,0.4
86452,0.03333333333333333
86453,0.0
86454,-0.025
86455,0.06666666666666668
86456,0.16727272727272727
86457,0.08333333333333333
86458,0.04444444444444445
86459,0.925
86460,0.2333333333333333
86461,0.06227272727272728
86462,0.11527777777777776
86463,0.37301587301587297
86464,0.0
86465,0.0
86466,0.1
86467,0.24545454545454545
86468,0.13333333333333333
86469,0.24000000000000005
86470,0.0
86471,0.0
86472,0.0
86473,0.24545454545454545
86474,-0.2
86475,0.0
86476,-0.1
86477,0.4388888888888889
86478,0.13333333333333333
86479,0.0
86480,0.0
86481,-0.125
86482,0.6166666666666667
86483,0.0
86484,0.26
86485,0.0
86486,-0.476837158203125
86487,0.08333333333333333
86488,0.0
86489,0.2333333333333333
86490,-0.275
86491,0.0
86492,0.0
86493,0.03333333333333333
86494,0.3
86495,0.0
86496,0.625
86497,0.5
86498,0.125
86499,-0.009523809523809526
86500,0.5
86501,0.033333333333333354
86502,0.0
86503,0.7208333333333334
86504,0.17045454545454544
86505,0.16666666666666669
86506,0.4933333333333334
86507,0.575
86508,0.016666666666666666
86509,-0.2333333333333333
86510,0.029166666666666667
86511,0.4354166666666667
86512,0.625
86513,0.3333333333333333
86514,-0.1568452380952381
86515,0.25
86516,0.08686868686868687
86517,0.0909090909090909
86518,0.11212121212121212
86519,0.0
86520,0.05555555555555555
86521,0.15000000000000002
86522,0.15000000000000002
86523,0.15000000000000002
86524,0.15000000000000002
86525,0.12575757575757576
86526,0.175
86527,0.52
86528,-0.04166666666666667
86529,0.2646825396825397
86530,0.475
86531,0.35714285714285715
86532,0.09999999999999998
86533,0.2424242424242425
86534,0.35
86535,0.3214285714285714
86536,-0.5
86537,0.45
86538,0.0
86539,0.225
86540,-0.14027777777777778
86541,0.3840909090909089
86542,0.2315340909090909
86543,-0.01666666666666668
86544,0.22361111111111112
86545,0.0
86546,-0.052777777777777785
86547,0.03333333333333333
86548,0.0
86549,0.225
86550,0.2
86551,-0.05555555555555555
86552,0.03333333333333333
86553,0.4
86554,0.5
86555,0.2875
86556,0.8
86557,0.16818181818181818
86558,0.46388888888888896
86559,0.025
86560,0.03333333333333333
86561,0.6
86562,0.0
86563,0.0
86564,0.0
86565,0.3
86566,0.0
86567,0.0
86568,0.0
86569,0.3333333333333333
86570,0.0
86571,0.0
86572,0.5066666666666666
86573,0.1333333333333333
86574,0.0
86575,0.65
86576,0.0
86577,0.5
86578,0.0
86579,0.0
86580,0.08750000000000001
86581,0.0
86582,0.041666666666666664
86583,0.125
86584,0.3916666666666666
86585,0.09862914862914862
86586,0.0
86587,0.28125
86588,0.0
86589,-0.0625
86590,-0.16471354166666666
86591,0.30166666666666664
86592,0.7999999999999999
86593,0.0
86594,0.426439393939394
86595,0.11999999999999995
86596,0.0
86597,0.05
86598,0.44375
86599,1.0
86600,0.13636363636363635
86601,-0.5
86602,0.4166666666666667
86603,0.2869318181818182
86604,-0.125
86605,0.13333333333333333
86606,0.13636363636363635
86607,-0.013333333333333336
86608,0.2766666666666667
86609,0.0
86610,0.0
86611,-0.25
86612,0.25
86613,0.0
86614,0.0
86615,0.11458333333333333
86616,0.0
86617,0.3150793650793651
86618,0.0
86619,0.3071428571428572
86620,0.13333333333333333
86621,0.0
86622,2.7755575615628914e-17
86623,0.0
86624,0.0
86625,0.1875
86626,0.2791666666666667
86627,0.0
86628,0.4722222222222222
86629,-0.14848484848484847
86630,0.20833333333333331
86631,-0.10000000000000002
86632,0.85
86633,0.21666666666666667
86634,0.0
86635,0.0
86636,0.2333333333333333
86637,0.1
86638,0.4
86639,-0.2
86640,0.0
86641,0.06666666666666668
86642,0.15
86643,-0.1
86644,0.11727272727272725
86645,0.0
86646,0.0
86647,0.14166666666666666
86648,-0.03333333333333333
86649,0.25
86650,0.375
86651,0.0875
86652,0.25
86653,-0.04583333333333334
86654,0.1125
86655,0.16666666666666666
86656,0.2272727272727273
86657,0.3682900432900433
86658,0.05
86659,0.19583333333333333
86660,0.007142857142857131
86661,0.2333333333333333
86662,0.0
86663,0.4222222222222222
86664,0.17542929292929293
86665,0.4611111111111112
86666,-0.08333333333333333
86667,0.2
86668,0.0
86669,0.5
86670,0.31
86671,0.041666666666666664
86672,0.7
86673,0.1
86674,0.0
86675,0.13636363636363635
86676,0.15303030303030304
86677,0.75
86678,0.5166666666666667
86679,0.0
86680,0.5
86681,0.1875
86682,-0.5000000000000001
86683,0.11904761904761905
86684,0.0
86685,0.0
86686,0.375
86687,0.0
86688,0.335
86689,0.55
86690,0.25
86691,0.625
86692,0.13616161616161618
86693,0.125
86694,0.2
86695,0.2
86696,0.2
86697,0.21875
86698,0.2
86699,0.65
86700,0.025
86701,0.8
86702,-0.17152777777777778
86703,0.7000000000000001
86704,-0.030000000000000006
86705,0.17857142857142858
86706,0.225
86707,0.45
86708,0.06818181818181818
86709,0.65
86710,0.4966666666666667
86711,0.0
86712,0.0
86713,0.0
86714,0.2159090909090909
86715,0.017045454545454544
86716,0.0
86717,0.4
86718,0.0
86719,0.0
86720,0.5
86721,0.0
86722,0.4125
86723,0.8
86724,0.0
86725,0.0
86726,-0.5
86727,0.5
86728,0.8
86729,0.0
86730,-0.1
86731,0.0888888888888889
86732,-0.17152777777777778
86733,0.0
86734,-0.3333333333333333
86735,0.10703125000000002
86736,0.0
86737,-0.2
86738,0.13636363636363635
86739,-0.007407407407407414
86740,0.2833333333333333
86741,0.0
86742,0.0
86743,0.07575757575757576
86744,0.03333333333333333
86745,0.0
86746,-0.05
86747,0.21
86748,-0.375
86749,0.45
86750,0.029761904761904767
86751,0.3666666666666667
86752,0.17812500000000006
86753,0.0
86754,0.0
86755,0.1
86756,0.0
86757,0.0
86758,0.13636363636363635
86759,-0.046875
86760,0.06666666666666665
86761,0.07200000000000001
86762,0.026041666666666668
86763,0.0
86764,0.2
86765,0.0
86766,0.0
86767,0.1416666666666667
86768,0.490625
86769,0.1431818181818182
86770,0.0
86771,0.4681818181818182
86772,-0.2125
86773,0.08333333333333333
86774,-0.015151515151515154
86775,0.1
86776,0.35
86777,0.13636363636363635
86778,0.0
86779,0.325
86780,0.13333333333333333
86781,0.27066326530612245
86782,0.2
86783,0.0
86784,0.2
86785,-0.009943181818181823
86786,0.55625
86787,0.0
86788,0.0
86789,0.0
86790,0.08654513888888889
86791,-0.02777777777777778
86792,0.0
86793,0.43333333333333335
86794,0.0
86795,0.6041666666666666
86796,0.2
86797,0.5
86798,0.5
86799,0.8
86800,0.0
86801,0.0
86802,0.3
86803,0.3666666666666665
86804,0.13333333333333333
86805,0.125
86806,0.725
86807,0.0
86808,0.0
86809,0.2505952380952381
86810,0.0
86811,0.25
86812,0.0
86813,0.05
86814,0.675
86815,0.5
86816,0.3950520833333333
86817,0.33
86818,0.26666666666666666
86819,0.04907407407407407
86820,0.0
86821,0.4333333333333333
86822,0.5
86823,0.1
86824,0.0
86825,0.125
86826,0.0
86827,0.0
86828,0.3666666666666667
86829,0.45
86830,0.42
86831,0.15
86832,0.17045454545454544
86833,0.25
86834,0.0
86835,0.0
86836,0.0
86837,0.4555555555555556
86838,0.0
86839,0.1037037037037037
86840,0.0
86841,0.0
86842,0.15000000000000002
86843,0.5
86844,0.45
86845,0.1996212121212121
86846,-0.08333333333333333
86847,0.03148148148148147
86848,-0.2916666666666667
86849,0.875
86850,0.14444444444444446
86851,0.6666666666666666
86852,-0.125
86853,0.1
86854,0.0
86855,-0.5
86856,0.15
86857,0.5833333333333334
86858,0.0
86859,0.5107142857142858
86860,0.25
86861,0.0
86862,0.0
86863,0.15113636363636362
86864,0.04242424242424242
86865,0.85
86866,0.14285714285714285
86867,0.0
86868,0.0
86869,0.0
86870,0.0
86871,-0.033333333333333326
86872,0.09999999999999998
86873,0.0859375
86874,0.0
86875,0.875
86876,0.007070707070707061
86877,0.4875
86878,0.0
86879,0.6125
86880,0.11875
86881,0.11283333333333333
86882,0.0
86883,0.125
86884,0.3333333333333333
86885,-0.055555555555555546
86886,0.375
86887,0.0
86888,0.125
86889,0.1708333333333333
86890,0.475
86891,0.475
86892,0.0
86893,0.278125
86894,0.13636363636363635
86895,0.425
86896,0.07812500000000003
86897,0.28409090909090906
86898,0.2708333333333333
86899,0.11666666666666665
86900,-0.2083333333333333
86901,-0.08333333333333333
86902,0.175
86903,0.6875
86904,0.0
86905,0.30000000000000004
86906,0.0
86907,0.0
86908,0.13636363636363635
86909,0.2625
86910,0.5681818181818181
86911,0.4777777777777778
86912,-0.075
86913,0.0
86914,0.3625
86915,-0.15625
86916,0.2
86917,0.54
86918,0.5125
86919,-0.2
86920,0.125
86921,0.0
86922,0.2
86923,0.0
86924,-0.2277777777777778
86925,-0.03125
86926,-0.05
86927,0.2777777777777778
86928,0.2
86929,0.625
86930,0.21722222222222226
86931,0.06666666666666668
86932,0.175
86933,-0.006060606060606061
86934,0.017261904761904763
86935,-0.06666666666666668
86936,0.0
86937,0.1835416666666667
86938,1.0
86939,0.4833333333333333
86940,0.28863636363636364
86941,0.39
86942,0.0
86943,0.4700000000000001
86944,0.5
86945,0.008333333333333333
86946,0.2666666666666667
86947,0.5
86948,0.0
86949,0.01544189453125
86950,-0.25
86951,0.2514384920634921
86952,0.0
86953,0.0
86954,0.0
86955,0.0
86956,0.26666666666666666
86957,0.2
86958,0.4208333333333334
86959,0.0
86960,0.43333333333333335
86961,0.08
86962,0.35000000000000003
86963,0.0
86964,0.0
86965,0.7
86966,0.0
86967,-0.25
86968,0.17196969696969694
86969,0.0
86970,0.1555555555555556
86971,0.6375
86972,0.0
86973,0.5
86974,1.0
86975,0.44642857142857145
86976,0.0
86977,0.353125
86978,-0.07777777777777779
86979,0.0
86980,0.0
86981,-0.09722222222222224
86982,0.0
86983,0.07500000000000002
86984,0.265
86985,0.18333333333333326
86986,0.0
86987,0.0
86988,0.5
86989,0.39
86990,0.0830357142857143
86991,0.1
86992,0.9
86993,0.0
86994,-0.00643939393939395
86995,0.0
86996,0.13636363636363635
86997,0.12673160173160172
86998,-0.3
86999,0.4
87000,0.27083333333333337
87001,0.5166666666666667
87002,0.3
87003,0.0
87004,0.0
87005,0.07083333333333333
87006,0.0
87007,0.0
87008,0.04375
87009,0.8
87010,-0.13764204545454542
87011,0.05530303030303031
87012,0.2159090909090909
87013,0.13454545454545455
87014,0.4241666666666665
87015,0.2745535714285714
87016,0.0
87017,0.496875
87018,0.0
87019,0.2520833333333333
87020,0.11666666666666665
87021,0.4166666666666667
87022,0.32291666666666663
87023,0.7666666666666666
87024,0.1148148148148148
87025,-0.3
87026,0.15625
87027,1.0
87028,0.0
87029,0.0
87030,-0.05166666666666666
87031,0.5361111111111111
87032,0.6666666666666666
87033,0.9
87034,0.0
87035,0.85
87036,0.3
87037,0.13636363636363635
87038,0.125
87039,0.0
87040,0.13636363636363635
87041,0.0
87042,0.28125
87043,-0.13333333333333333
87044,0.13636363636363635
87045,0.13636363636363635
87046,0.375
87047,0.0
87048,0.2739583333333333
87049,0.33333333333333337
87050,0.10714285714285714
87051,0.03333333333333333
87052,0.0
87053,0.0
87054,0.0
87055,0.07500000000000004
87056,0.0
87057,0.7
87058,0.2083333333333333
87059,0.016666666666666666
87060,1.0
87061,0.575
87062,0.0
87063,0.78
87064,0.0
87065,0.175
87066,0.268452380952381
87067,0.35714285714285715
87068,0.5
87069,0.0
87070,0.1875
87071,0.13454545454545455
87072,0.175
87073,0.20416666666666666
87074,0.0
87075,0.0
87076,0.27575757575757576
87077,0.2222727272727273
87078,0.0
87079,0.3571428571428571
87080,0.04
87081,0.0
87082,0.1125
87083,0.27
87084,0.35
87085,0.26666666666666666
87086,0.13636363636363635
87087,0.0
87088,0.0
87089,0.175
87090,0.14583333333333331
87091,0.575
87092,-0.3125
87093,0.175
87094,0.5825
87095,0.07453703703703703
87096,0.6125
87097,0.875
87098,0.3333333333333333
87099,0.0
87100,0.3787878787878787
87101,0.0
87102,0.4375
87103,0.2320601851851852
87104,0.10833333333333334
87105,0.06893939393939394
87106,-0.08333333333333333
87107,0.0
87108,0.0
87109,0.4125
87110,0.3371212121212121
87111,0.390625
87112,0.0
87113,0.1805555555555556
87114,0.4722222222222222
87115,0.125
87116,0.175
87117,0.0
87118,0.2
87119,0.4089285714285714
87120,0.0
87121,0.3
87122,0.0
87123,0.3
87124,0.0
87125,-0.03981481481481482
87126,0.28273809523809523
87127,0.3125
87128,0.0125
87129,0.0
87130,0.2465277777777778
87131,0.018181818181818167
87132,0.8
87133,-0.22083333333333333
87134,0.1
87135,-0.3035714285714286
87136,0.15833333333333333
87137,0.01221590909090909
87138,0.5
87139,0.0
87140,-0.0069444444444444475
87141,0.16666666666666666
87142,0.1
87143,0.3427083333333333
87144,-0.05
87145,0.2741666666666667
87146,0.0
87147,0.4535714285714286
87148,-0.05
87149,0.3427083333333333
87150,1.0
87151,0.0
87152,0.14444444444444446
87153,0.3071428571428571
87154,0.5
87155,0.0
87156,0.05208333333333333
87157,0.0
87158,0.0
87159,0.05625
87160,0.3
87161,0.05
87162,0.1065340909090909
87163,0.5866666666666667
87164,0.25
87165,0.0
87166,-0.03333333333333333
87167,0.8
87168,-0.08333333333333333
87169,0.0
87170,0.0
87171,0.0
87172,0.0
87173,0.125
87174,0.27575757575757576
87175,0.375
87176,0.0
87177,0.3625
87178,0.012499999999999995
87179,0.13636363636363635
87180,0.13636363636363635
87181,0.0
87182,0.0
87183,0.025
87184,0.024999999999999984
87185,0.0
87186,0.55
87187,0.4568181818181818
87188,0.0
87189,0.0
87190,0.0
87191,0.0
87192,0.08
87193,0.5
87194,1.0
87195,-0.025
87196,0.0
87197,0.46875
87198,0.03
87199,-0.04999999999999999
87200,-0.146
87201,0.02999999999999998
87202,0.0
87203,0.16818181818181818
87204,0.2285714285714286
87205,0.25
87206,0.0
87207,0.0
87208,-0.075
87209,-0.02424242424242424
87210,0.020833333333333332
87211,0.0
87212,-0.4
87213,0.0
87214,-0.125
87215,0.2270833333333333
87216,0.0
87217,0.875
87218,0.009659090909090902
87219,0.06666666666666668
87220,0.2861111111111111
87221,0.16666666666666666
87222,0.0
87223,-0.09999999999999998
87224,0.0
87225,0.375
87226,-0.1
87227,0.30625
87228,0.6
87229,0.06818181818181818
87230,0.0
87231,0.625
87232,0.17777777777777778
87233,-0.15555555555555556
87234,0.2833333333333333
87235,0.025000000000000005
87236,0.016666666666666666
87237,0.0
87238,-0.15
87239,0.0
87240,0.0
87241,0.0
87242,-0.06818181818181818
87243,0.0
87244,0.0722222222222222
87245,-0.1
87246,0.0
87247,0.1875
87248,0.31666666666666665
87249,0.5166666666666666
87250,0.0
87251,0.0
87252,0.0
87253,0.65
87254,0.0
87255,0.275
87256,0.0
87257,0.16666666666666666
87258,0.14545454545454542
87259,0.0
87260,0.1
87261,0.8
87262,0.0
87263,0.09375
87264,0.41818181818181815
87265,0.5
87266,0.0
87267,0.0
87268,-0.06818181818181818
87269,0.25
87270,0.5166666666666667
87271,0.16666666666666666
87272,0.0
87273,-0.6
87274,0.08
87275,0.375
87276,0.0
87277,0.0
87278,0.0
87279,0.0
87280,0.4176981872294373
87281,0.0
87282,0.0
87283,0.478125
87284,0.0
87285,0.2433333333333333
87286,-0.11666666666666665
87287,0.0
87288,0.52
87289,0.0
87290,0.0
87291,0.2765151515151515
87292,0.0
87293,-0.07424242424242426
87294,-0.05
87295,0.06818181818181818
87296,0.21994949494949492
87297,0.375
87298,0.0
87299,0.13636363636363635
87300,0.2
87301,0.6568181818181819
87302,0.0
87303,0.0
87304,-0.1138888888888889
87305,1.0
87306,0.7333333333333334
87307,0.0
87308,0.7333333333333334
87309,0.25
87310,0.0
87311,0.0
87312,-0.05555555555555556
87313,0.25
87314,0.11906565656565656
87315,0.05000000000000002
87316,0.3881944444444445
87317,-0.1
87318,0.13636363636363635
87319,0.35714285714285715
87320,0.3464285714285714
87321,0.30727272727272725
87322,0.2708333333333333
87323,-0.6
87324,0.4883333333333333
87325,0.2333333333333333
87326,0.8
87327,0.625
87328,-0.16145833333333334
87329,0.125
87330,0.59375
87331,-0.07380952380952381
87332,0.016666666666666666
87333,0.0
87334,0.0
87335,0.275
87336,0.09604166666666666
87337,0.0
87338,0.7
87339,-0.3
87340,0.2071428571428572
87341,0.0
87342,0.0
87343,0.2965909090909091
87344,-0.375
87345,0.34791666666666665
87346,0.0
87347,0.0
87348,0.4785714285714285
87349,0.55
87350,0.4
87351,0.3814285714285714
87352,0.2444444444444445
87353,0.14444444444444446
87354,0.0
87355,-0.0625
87356,0.25
87357,-0.0625
87358,-0.125
87359,0.5208333333333334
87360,0.15
87361,0.0
87362,-0.0625
87363,0.0
87364,0.25
87365,0.25
87366,0.0
87367,-0.125
87368,0.425
87369,-0.125
87370,0.125
87371,0.0
87372,-0.0625
87373,-0.0625
87374,-0.125
87375,0.22083333333333333
87376,0.1
87377,0.0
87378,-0.0625
87379,-0.0625
87380,0.0
87381,-0.03125
87382,-0.125
87383,-0.125
87384,-0.025000000000000026
87385,0.3083333333333333
87386,0.032467532467532464
87387,0.4757188585069445
87388,0.16666666666666666
87389,0.175
87390,0.225
87391,-0.012698412698412695
87392,0.225
87393,0.15
87394,-0.1
87395,0.4160714285714286
87396,-0.5
87397,0.5
87398,0.1875
87399,0.21944444444444444
87400,0.0
87401,0.0
87402,0.15
87403,0.125
87404,0.35000000000000003
87405,0.390625
87406,1.0
87407,0.3750000000000001
87408,0.1
87409,0.05
87410,0.5
87411,0.003125000000000003
87412,0.2
87413,-0.2333333333333333
87414,0.05
87415,0.0
87416,1.0
87417,0.0
87418,-0.2083333333333333
87419,0.2465909090909091
87420,0.26666666666666666
87421,0.3125
87422,0.375
87423,0.0
87424,-0.1
87425,0.0
87426,0.0
87427,0.25
87428,0.22083333333333333
87429,0.0
87430,0.0
87431,0.062499999999999986
87432,0.0
87433,0.13636363636363635
87434,0.525
87435,0.06818181818181818
87436,0.0
87437,0.5
87438,-0.125
87439,0.0
87440,0.2
87441,-0.06666666666666668
87442,0.4
87443,0.18333333333333326
87444,0.18333333333333326
87445,0.5666666666666668
87446,0.0
87447,0.25
87448,0.3133333333333333
87449,0.2916666666666667
87450,0.3854166666666667
87451,0.3133333333333333
87452,0.25
87453,0.5
87454,0.2272727272727273
87455,-0.09375
87456,0.0
87457,0.0
87458,0.85
87459,0.25
87460,0.1
87461,0.0
87462,0.1
87463,0.05
87464,0.2083333333333333
87465,0.0
87466,0.5
87467,0.6375
87468,0.31875
87469,-0.14
87470,0.525
87471,0.15
87472,-0.3625
87473,0.4
87474,-0.1
87475,0.0
87476,0.0
87477,0.5
87478,0.4852272727272727
87479,0.0
87480,-0.08333333333333333
87481,0.13636363636363635
87482,0.3
87483,0.0
87484,0.12777777777777774
87485,0.09375
87486,0.20069444444444445
87487,0.0
87488,0.0
87489,0.55
87490,0.22083333333333333
87491,0.2122727272727273
87492,0.0625
87493,0.125
87494,0.125
87495,0.18727272727272729
87496,0.11212121212121212
87497,0.0
87498,0.2857142857142857
87499,0.0
87500,0.125
87501,0.0
87502,0.04999999999999999
87503,0.06818181818181818
87504,0.0
87505,0.16666666666666666
87506,0.0
87507,0.53125
87508,-0.1005050505050505
87509,0.4815476190476191
87510,0.25
87511,0.03333333333333333
87512,-0.3222222222222221
87513,0.121875
87514,0.0
87515,-0.225
87516,0.11666666666666665
87517,0.0
87518,-0.1
87519,0.21666666666666667
87520,0.0
87521,0.35
87522,1.0
87523,0.0
87524,0.15833333333333335
87525,0.16916666666666666
87526,0.0
87527,0.18392857142857144
87528,0.25
87529,0.225
87530,-0.08333333333333333
87531,0.17272727272727273
87532,0.25
87533,0.0
87534,0.0
87535,0.5166666666666667
87536,0.2375
87537,-0.075
87538,0.25
87539,0.0
87540,0.44642857142857145
87541,0.0
87542,0.375
87543,0.5
87544,0.0
87545,-0.03333333333333333
87546,0.3
87547,0.13454545454545455
87548,0.0
87549,0.0
87550,0.05
87551,-0.13181818181818186
87552,0.13295454545454544
87553,0.05714285714285715
87554,0.5
87555,0.0
87556,0.0
87557,-0.125
87558,0.1787878787878788
87559,-0.30000000000000004
87560,0.11363636363636365
87561,0.2
87562,0.8
87563,0.1
87564,0.0
87565,0.8
87566,0.19800000000000004
87567,0.3133333333333333
87568,0.3133333333333333
87569,0.3133333333333333
87570,0.3133333333333333
87571,0.3133333333333333
87572,0.2895238095238096
87573,0.3133333333333333
87574,0.6499999999999999
87575,0.0
87576,-0.2
87577,0.13636363636363635
87578,-0.3
87579,0.10909090909090907
87580,0.7000000000000001
87581,0.7
87582,0.4791666666666667
87583,0.0
87584,0.43333333333333335
87585,0.15000000000000002
87586,0.15000000000000002
87587,0.15000000000000002
87588,0.03333333333333333
87589,0.24
87590,-0.11944444444444445
87591,0.0
87592,0.5249999999999999
87593,0.0
87594,0.17454545454545453
87595,0.0
87596,0.16666666666666666
87597,0.325
87598,0.3857142857142857
87599,0.0
87600,0.2791666666666667
87601,0.640625
87602,0.0
87603,0.25
87604,0.011111111111111113
87605,-0.078125
87606,0.0
87607,0.6000000000000001
87608,0.0
87609,0.0
87610,0.2
87611,0.25
87612,0.3
87613,0.0
87614,0.0
87615,0.4199999999999999
87616,0.15
87617,0.11666666666666665
87618,0.1528409090909091
87619,0.0
87620,-0.13
87621,0.43333333333333335
87622,0.325
87623,0.03333333333333333
87624,0.30000000000000004
87625,0.5018939393939393
87626,0.4555555555555556
87627,0.0
87628,0.25
87629,-0.1
87630,0.0
87631,-0.1
87632,0.0
87633,0.15
87634,0.0
87635,0.123125
87636,0.4
87637,0.0
87638,0.0
87639,0.0
87640,-0.2
87641,0.2444444444444445
87642,0.0
87643,0.0
87644,0.05625
87645,0.26666666666666666
87646,-0.2
87647,0.0
87648,0.17777777777777778
87649,0.33555194805194805
87650,0.016666666666666663
87651,0.0
87652,0.55
87653,0.0
87654,0.25
87655,0.033333333333333354
87656,0.3
87657,0.225
87658,0.125
87659,0.0
87660,0.0
87661,0.0
87662,-0.75
87663,0.13579545454545455
87664,0.4375
87665,0.17777777777777778
87666,0.4
87667,-0.05
87668,-0.1
87669,-0.1555555555555556
87670,0.0
87671,0.09523809523809523
87672,0.85
87673,0.5136363636363637
87674,0.125
87675,0.075
87676,-0.07500000000000001
87677,0.0
87678,0.0
87679,0.0
87680,0.0
87681,0.125
87682,-0.14166666666666666
87683,0.0
87684,-0.06666666666666668
87685,-0.03333333333333333
87686,0.125
87687,0.0
87688,0.0
87689,0.1590909090909091
87690,0.10166666666666667
87691,0.0
87692,0.0
87693,-0.2
87694,-0.2
87695,1.0
87696,0.09805194805194806
87697,0.0
87698,0.06666666666666668
87699,0.3204545454545455
87700,0.0
87701,-0.25
87702,0.0
87703,0.0
87704,0.5833333333333334
87705,0.15625
87706,0.12727272727272726
87707,0.2791666666666667
87708,0.0
87709,0.03333333333333333
87710,0.13643939393939392
87711,0.1590909090909091
87712,0.0
87713,0.0
87714,0.011111111111111113
87715,0.2424242424242425
87716,0.25
87717,0.1
87718,0.13333333333333333
87719,0.5
87720,0.4059523809523809
87721,0.55
87722,0.0
87723,0.0
87724,-0.015151515151515154
87725,0.3372727272727273
87726,-0.125
87727,0.0
87728,-0.2307692307692308
87729,0.10833333333333334
87730,-0.1
87731,0.0
87732,-0.35
87733,-0.1159090909090909
87734,-0.2
87735,0.375
87736,0.1
87737,0.645
87738,0.5
87739,0.0
87740,-0.09299242424242428
87741,0.14962121212121213
87742,0.2909090909090909
87743,0.3114583333333333
87744,0.03666666666666667
87745,0.05
87746,0.1
87747,0.4
87748,0.06818181818181818
87749,0.0
87750,0.1
87751,-0.3
87752,0.26666666666666666
87753,0.0
87754,0.016666666666666666
87755,0.85
87756,0.046875
87757,-0.15625
87758,0.0
87759,0.43333333333333335
87760,0.2833333333333334
87761,0.1
87762,0.7250000000000001
87763,0.25
87764,0.0
87765,0.0
87766,0.30000000000000004
87767,0.0
87768,-0.01666666666666668
87769,0.0
87770,0.0
87771,0.08000000000000003
87772,0.4241071428571429
87773,0.2
87774,0.0
87775,0.02
87776,0.4241071428571429
87777,0.4
87778,0.43333333333333335
87779,0.25
87780,0.016666666666666666
87781,0.30000000000000004
87782,0.325
87783,0.2513888888888889
87784,0.6
87785,0.0
87786,0.375
87787,0.2681818181818182
87788,-0.25
87789,0.125
87790,0.13636363636363635
87791,0.0
87792,0.15833333333333333
87793,0.45
87794,-0.20222222222222225
87795,0.0
87796,0.10634920634920636
87797,0.5
87798,0.0
87799,0.17045454545454544
87800,0.5444444444444444
87801,0.3125
87802,0.2437037037037037
87803,0.16999999999999998
87804,0.2714285714285714
87805,0.2
87806,0.2556818181818182
87807,0.0
87808,-0.13333333333333333
87809,-0.09166666666666667
87810,0.4583333333333334
87811,0.2
87812,0.0
87813,0.0
87814,0.5
87815,0.1
87816,0.30875
87817,-0.7999999999999999
87818,0.5
87819,0.0
87820,0.5
87821,0.0
87822,0.10625
87823,0.1416666666666667
87824,0.16666666666666666
87825,0.1
87826,0.2
87827,0.31428571428571433
87828,0.0
87829,0.9375
87830,0.03333333333333333
87831,-0.75
87832,0.0787878787878788
87833,-0.04375
87834,0.25
87835,0.0
