,tweet,location,Unnamed: 0,Province_State,Confirmed
29,"Pre-lockdown throwback: ALL HALLOW'S EVE in 2016!
We need you:
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - delivering pizza and liquor!

#dnalounge #allhallowseve #hubbahubbarevue #newwave #gothic #industrial #burlesque #sanfrancisco https://t.co/WPhJZq9ORF",California,5,California,167086
30,"I will not promote dumb nigga shit no longer....#protest #justiceforgeorgefloyd #coronavirus #corona #trump2020 #trump #obamagate #lostniggas @ Los Angeles, California https://t.co/bmHizXEz4P",California,5,California,167086
31,A little #throwbackthursday fun - some behind the scenes when service was online only due to #covid19 at #CornerstoneChow @ Cornerstone Community Church https://t.co/45pToyJrmp,California,5,California,167086
32,"kbthemethod GetN in some Speed Work #GrindContinues @ Corona, California https://t.co/LtL79ivGkj",California,5,California,167086
33,"Friedrich Nietzsche during COVID Season. @ San Francisco, California https://t.co/G7R87ypSu6",California,5,California,167086
34,"Vincent Van Gogh during COVID Season @ San Francisco, California https://t.co/oGhRyyxVq1",California,5,California,167086
35,#AllLove #Covid #CaliNationalGuard #StreetsOfHwood #Protests2020 @ Hollywood https://t.co/6GbcNjoMcr,California,5,California,167086
36,@MACtheSPORK Since commemorations/celebrations are subdued due to covid some people are seeking out and supporting black owned restaurants tomorrow.,California,5,California,167086
37,"Hazel has one heck of a day working from home... 
swipe to see the highlights of her day.
#tortitude #tortiesofinstagram #tortiecats #tortie #tortiecat @ San Diego, California https://t.co/W3C3Cvlvo4",California,5,California,167086
38,"Wear your damn mask!

#DAILYSMILE #mask #covid19 @ Dubbing Brothers USA https://t.co/WJS0gWQ7g7",California,5,California,167086
39,"Congrats Mark! 2020 RAM 1500 Big Horn! #openroad #openroadac #openroadautoconcierge #ram #ramtruck #ramtough #ram1500 #rambighorn #easycarbuyingexperience #deliveredtoyourdoor @ Corona, California https://t.co/2A4WkRrrfd",California,5,California,167086
40,Yikes https://t.co/a7uj4qSYhF,Arizona,3,Arizona,43445
41,#thursday #goodvibes for all you #savage people ! #workfromhome #tucson #handsonyourmonkey @ Horizon Hills https://t.co/KNMCMNxAOZ,Arizona,3,Arizona,43445
42,CANCEL 2020 NOW https://t.co/cNGnHnALlh,Arizona,3,Arizona,43445
43,"What I'm watching this weekend (including ""Season 3"" for the first time) #twinpeaks #bingewatching #quarantine @ Glendale, Arizona https://t.co/VqHwQFHMSW",Arizona,3,Arizona,43445
44,"@rsgnl Meanwhile, where I live...

https://t.co/MusaVq7YP4 https://t.co/A0yN6LjG4l",Arizona,3,Arizona,43445
45,"Social distancing enforced, sanitized after each person leaves, masks required and temperature checked before entering the suite. #newnormal #carpeltunnel @ Banner Gateway Medical Center, Gilbert AZ https://t.co/mRUI3jObvG",Arizona,3,Arizona,43445
46,"NEED A MASK? Fearless Kitty Rescue will be having another Mask Sale on Sunday morning, June 21st, from 8:00-9:00 am, or until masks run out. Masks are $5. Social distancing guidelines will be in effect. (16832 East Avenue of the Fountains)

#CatsofTwitter #Meme #Oprah #Kitties https://t.co/wI1DFEzbaF",Arizona,3,Arizona,43445
47,#dailywalk #flattenthecurve #itsbetteroutside #creekside #motherdaughtertime @ Edith L. Moore Nature Sanctuary - Houston Audubon https://t.co/LOC3NkxYMP,Texas,49,Texas,101259
48,DAY 24 The Prep REST DAY Yoga #activerecovery #yogamama #teamac #21dfxextreme #socalfemme #last90days #next90days #strongwomen #wellness #fitness #quarantine @ Chez Elle https://t.co/OLEg6Wk8Qw,Texas,49,Texas,101259
49,"A sign of the times #coronavirus #staysafe @ Dallas, Texas https://t.co/QDNvj2SCGd",Texas,49,Texas,101259
50,"Fuckboy Elitist Henry Kissinger in his own words.
#COVID19 #BillGates #Sheep2Slaughter #KnowledgeIzPower @ Austin, Texas https://t.co/KfJX5tg6Uc",Texas,49,Texas,101259
51,Senior Guard Ashley speaks on Covid-19 summer workouts https://t.co/5bk9jT7r7z,Texas,49,Texas,101259
52,"Our managers at Lucio Marketing continue to work hard for you during the midst of this pandemic. 

Remember to wear a mask, disinfect surfaces, wash hands, and stay home if you feel unwell! 

#LucioMarketingInc #LMTeam #RGVTeam #Entrepreneur #Leadership #Marketing #Mentorship https://t.co/OyUsk7JTsw",Texas,49,Texas,101259
53,"Leon social distancing! @ Prosper, Texas https://t.co/4v8Gz6CzJ5",Texas,49,Texas,101259
54,Dating In The Time Of COVID  https://t.co/OTotGFzM23,Texas,49,Texas,101259
55,"Houstonia! I loved Houston when we went there (3/1). I had some time during the day to explore and walk the city when we were here and I just loved it! Would love to go back after the pandemic is over. @ Houston, Texas https://t.co/ZtNNUFQp5z",Texas,49,Texas,101259
56,On the hunt #covid19 #streetdudeflench @ Bear Creek Village https://t.co/HBGDKHb8b8,Texas,49,Texas,101259
57,"#mayorturner 
#houston
#houstonwehaveaproblem 
#covid19 
#maga2020 @ Houston, Texas https://t.co/JaKhnYLZLL",Texas,49,Texas,101259
58,"#hairstyles #coronavirus need masks for your salon call me we do shipping with logo or with out #3047woodlandhillsdrive #kingwoodtx #bellavfsalon @ Bella -VF- Salon, Nails and Day Spa https://t.co/znwluQPx3n",Texas,49,Texas,101259
59,"She loves the water #pooltime #summer #quarantine @ Katy, Texas https://t.co/DBbp3cMRnO",Texas,49,Texas,101259
60,"https://t.co/q1bIRBjDj8 In an effort to secure N95 masks for first responders and public health workers during the COVID-19 pandemic, the City of Austin has had to cancel deals https://t.co/JS90UnCV1X #atx #austin #all512",Texas,49,Texas,101259
61,"Terry Maul, STX Beef's CEO, recently tested positive for COVID-19 and is experiencing mild symptoms. @ Corpus Christi, Texas https://t.co/RnGMk6FWkX",Texas,49,Texas,101259
62,"COVID-19 update @ Queens, New York https://t.co/rAIbYM2V4h",New York,36,New York,385760
63,"Apps and masks: the paddock becomes a fortress against Covid-19: The health protocol does not allow for any errors: staggered entry, daily checks and isolation. Charte: ""We can't make any mistakes; the stakes are too high"" https://t.co/iljEVtESz5 https://t.co/NIGtIZzF74",New York,36,New York,385760
64,"People who are at higher risk for severe illness from COVID-19 @ New York, New York https://t.co/usTC1iuAfx",New York,36,New York,385760
65,"Last Corona hump day bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/hIe4DHs5ey",New York,36,New York,385760
66,The Tiger Lillies perform their new album Covid-19 vol. II. The Second Wave is Coming on June 19th.  https://t.co/xbweRL28ak,New York,36,New York,385760
67,Corona NY Thu Jun 18th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York,36,New York,385760
68,330/330 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome #staysafe #homeworkout @ Astoria https://t.co/gKYufp4KRK,New York,36,New York,385760
69,"4.5 weeks. 10 down, 25 to go!

#weightloss #workfromhome @ Flushing https://t.co/aG4qVlrbbX",New York,36,New York,385760
70,[PR] Need a Test? Get a Test: District Expands Free COVID-19 Testing at Firehouses Across DC  https://t.co/tiBoW434lx,New York,36,New York,385760
71,"#comicpoem
#covid19
#hospitalcomic
#comic 
#Healing @ The Mount Sinai Hospital https://t.co/yBUWs0V5AN",New York,36,New York,385760
72,#constructionlife #safetyfirs #sst #covid #virtualtraining #onlineclasses #today #newyork #usa #2020 #keepmoving @ Madison Square Garden https://t.co/IHW0CwDzbe,New York,36,New York,385760
73,"Reports of Anti-Asian Assaults, Harassment and Hate Crimes Rise as Coronavirus Spreads | Anti-Defamation League
https://t.co/wiYIOisJ2H",New York,36,New York,385760
74,"Social distancing #nyc #nycstrong @ Times Square, New York City https://t.co/6nnCHLWH6z",New York,36,New York,385760
75,#701 #vaporrub #custommade #customcakesnyc #customcake #covid19 #covidmemes #spanishmomsbelike #spanishmemes #spanishremedyforeverything #vicsvaporub #vicsvaporrubcuresall #vicsvaporrub @ Sugarboy Bakery https://t.co/zDZcSEVIwh,New York,36,New York,385760
76,#sexy #toohotforleather #iloveleatherandlatex #wearingahoodie and #blackbandana #socialdistancing @ South Ozone Park https://t.co/Sz4frkHo6R,New York,36,New York,385760
77,"My world, adding a subtle third dimension. #coronavirus #covid #covid19 #sequester #coronaviruspandemic @ Upper East Side https://t.co/HNLpkV3Xki",New York,36,New York,385760
78,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/jdEJsE2BuD,New York,36,New York,385760
79,Arizona sheriff who refused to enforce lockdown now has COVID-19 @ NewYork-Presbyterian / Columbia University Medical Center https://t.co/dQWXcCqcyH,New York,36,New York,385760
80,"3 years ago... No beard... Coney Island... No social distancing...
marcbrousseau hates this pic.
Happy #PrideMonth @ Coney Island https://t.co/L77IqO3lc9",New York,36,New York,385760
81,"Avail now at 
https://t.co/jXwmtqxixR
#covid #coronavirus #antibodies @ New York, New York https://t.co/GPghALQh3R",New York,36,New York,385760
82,Experiences Teaching in the Time of COVID-19  https://t.co/YGlhumT7zF,New York,36,New York,385760
83,"Shift change. #gratitude #shiftchange #heroes #covid #community #solidarity @ Times Square, New York City https://t.co/7XVVMcL05U",New York,36,New York,385760
84,"COVID-19 update @ New York, New York https://t.co/HN5g8wl09Y",New York,36,New York,385760
85,More from NYFW 2019. Never thought this would be our reality a year later. SMH. #covid19 #coronavirus #jovannareyesphotography #nyfw #nyfw2019 @ Pier59 Studios https://t.co/jnTkMk4R3l,New York,36,New York,385760
86,"COVID-19 update @ Queens, New York https://t.co/3jMBNNuWWx",New York,36,New York,385760
87,Is it Friday yet? | Summer in NYC | Post-lockdown Phase I | 2020.06.13| #CoronaTime #Reopening #NewYorkCity #WestVillage #PiscoSours en BABY BRASA https://t.co/JNvT1nBFiB,New York,36,New York,385760
88,My view every night. So lucky to be healthy and safe with a nice roof over my head. #antibodies #covid @ Upper West Side https://t.co/vqNlNxsiaD,New York,36,New York,385760
89,#LateNightWithSethMeyers #TrumpCoronavirus #Culture 'Malevolent and dumb': Seth Meyers unpacks Trump's favorite lie about coronavirus testing https://t.co/N2btQuwYH1 https://t.co/gQzzwmWLE2,Florida,11,Florida,85926
90,"""China, Russia and Iran have a very large disinformation campaign active against the United States as a source and exporter of COVID. It's just simply nonsense. - U.S. Central Command Commander Gen. Frank McKenzie https://t.co/QdbK4rBsVX via @CENTCOM https://t.co/v4MqiJZnai",Florida,11,Florida,85926
91,"Non-QM loans may have taken a hit this year due to #covid19, but they are coming back stronger than ever. Up to 80% loan-to-value (LTV) under the #bankstatementprogram.  #Jumboloans with 30-year fixed interest rates.
#nonqm #nonqmloan #homemortgage #mortgagebrokers https://t.co/WzlOkvbC3X",Florida,11,Florida,85926
92,"Hand Sanitizer 1 gal available here @usaenvios 3059448081 @ North Miami Beach, Florida https://t.co/Yox7W7jXha",Florida,11,Florida,85926
93,#cnn #msnbc #fox #internet #www #covid @ The Internet https://t.co/gKqZ4dQVco,Florida,11,Florida,85926
94,"TSA is allowing one liquid hand sanitizer container up to 12 ounces per passenger in carry-on bags @ North Miami Beach, Florida https://t.co/3kQYub3Foj",Florida,11,Florida,85926
95,Pedraza vs. LesPierre Bout Canceled Following Positive COVID-19 Result  https://t.co/xrwHDCHEDu  #PedrazaLesPierre #Boxing #TopRank #ESPN,Florida,11,Florida,85926
96,"#workfromhome w/ #bother in the #pool #covid19 #6feet apart @ Pembroke Pines, Florida https://t.co/6CWXSdzp5b",Florida,11,Florida,85926
97,"Yep, he's just about impossible to kill off 
#covid19 @ Hallandale Beach, Florida https://t.co/9Zt85D7vMS",Florida,11,Florida,85926
98,"Back to social distancing on the back porch #keywest #keywestlife #porch #poinciana @ Key West, Florida https://t.co/ImYtME2CAT",Florida,11,Florida,85926
99,Social distancing helps slow the spread of COVID-19 and so does wearing masks when SD is difficult. Thanks Mayor@JerryDemings for making mask mandatory!  CFL should follow. #safety1st #pandemic #drcandicemd #KidsHappyHealthy #mediatrician #kidhealthexpert https://t.co/EZHK8d2GuT,Florida,11,Florida,85926
100,"Finalmnete el primer paso ! #afterpandemiclook by @vividmiami Color after #pandemic by jmstyle42 @machadooficial @ Bay Harbor Islands, Florida https://t.co/EZwJjBmAF5",Florida,11,Florida,85926
101,I missed this place! (and socialization in general). First time out to the pub since the COVID scare started. #Cheers #31YearsYoung @ PJ Dolan's Irish Pub https://t.co/fvXSx935Zl,Florida,11,Florida,85926
102,"We hit a record number of 3,000+ new cases in FL yesterday, looks like COVID-19 has purchased beachfront property. @ Miami, Florida https://t.co/WmUhml8cGi",Florida,11,Florida,85926
103,"Work from home perks: @ Saint Cloud, Florida https://t.co/OsUkD3wDN4",Florida,11,Florida,85926
104,"People who are flocking to #Florida while #covid19 ICU numbers spike @ Siesta Key, Florida https://t.co/6p9Vz8B2gr",Florida,11,Florida,85926
105,"CORONAVIRUS UPDATE: JUNE 18, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/ruGfz116d9",Florida,11,Florida,85926
106,"I am sure missing all my friends! Social distancing #sucks ! @ Lake Buena Vista, Florida https://t.co/BiSxf8leCT",Florida,11,Florida,85926
107,"Feels good to #breakbread with another person after 4 months of isolation since #quarantine... @ Warrenville, Illinois https://t.co/Rjd7BQxR2d",Illinois,17,Illinois,134778
108,"John D'Anca, Ed.D. &amp;amp; Psy.D. '68 - Professor at Oakton College - ""How our Mental Health is Impacted by Covid-19"".   https://t.co/lH7s74DYgI",Illinois,17,Illinois,134778
109,"pcthedp with that blackmagicnewsofficial 

#film #documentary #covid @ Chicago, Illinois https://t.co/ApPuVxzeXj",Illinois,17,Illinois,134778
110,Logo social distancing. @ Atlantic Gymnastics https://t.co/aS1cRqYaY2,New Hampshire,33,New Hampshire,5450
111,Office hours are open! Stop by until 11am to chat about #broadripple - we practice social distancing - breakfast by ripplebageldeli @ Broad Ripple Village Association https://t.co/sluhnmbRda,Indiana,18,Indiana,41438
112,"Tbt to the beginning of lockdown    Feels like ages ago. I was a completely different person then. @ Jeffersonville, Indiana https://t.co/KjZbHBZ9HK",Indiana,18,Indiana,41438
113,This is so gutless and evil https://t.co/7uMwU4DU5I,Indiana,18,Indiana,41438
114,Leadership Hendricks County class of 2016 monthly lunch (first one since pre-#Covid19) at the new Nigh Brewpub! #bestclassever @ Nigh Brewing Company https://t.co/w9DRvoM8N9,Indiana,18,Indiana,41438
115,Believe me-you need to see this! Each pinwheel represents a discharged Covid-19 patient! @ Franciscan Health Indianapolis https://t.co/RFuTVEzsgy,Indiana,18,Indiana,41438
116,"Corona Summer 2020 #summer2020 @mollie_mcguire @ Farmland, Indiana https://t.co/8ydGtI8ZBr",Indiana,18,Indiana,41438
117,"#COVID19 loans &amp; grants are now available as part of our Durham Small Business Recovery Fund with the @CarolinaSmBiz. The online application opens TODAY! 

More info here:
- https://t.co/Ps9Qlyjv2P
- https://t.co/oS4AIHTKw1 https://t.co/lWESsKDF47",North Carolina,37,North Carolina,48167
118,"Pearl snuggled up with my dirty massage sheets before they go into the laundry. We are back at work with safety protocols for #covid19 @ Hickory, North Carolina https://t.co/C8LNEcjnhD",North Carolina,37,North Carolina,48167
119,"The Durham #COVID19 Recovery &amp; Renewal Task Force is advising on how to safely re-open Durham. In our new #CityLife debuting soon, @MayorSchewel &amp; Task Force Co-Chair Katie Galbraith, president of @DukeRegional, give a big-picture view of what the task force is doing &amp; why. https://t.co/h8QgCao1It",North Carolina,37,North Carolina,48167
120,"#WFH Day 61: Never Trust a Happy Song by @grouplove 

#workingfromhome #quarantine @LiveAtFirefly @ Perry Hall, Maryland https://t.co/r7TDsKYT2K",Maryland,24,Maryland,63229
121,We are open! But your safety is our priority. Please wear a mask to help keep everyone safe. #covid19 #podiatry #safetyfirst #footcare #summerfeet @ Hamilton Foot Care https://t.co/BWSzgU1u05,Maryland,24,Maryland,63229
122,"Mikey Brown wants to remind you to wear a mask!
Lets kick COVID-19 and protect each other!
#Repost @mikeybrown @ Hamtramck, Detroit https://t.co/jklkcdvwTs",Michigan,26,Michigan,66798
123,"Temp check
Social distancing 
Masks
No shared water 
No adults 
1 check in area
Sanitize balls daily 
No shared equipment @ Parcells Middle School https://t.co/qK9Uvp8RSk",Michigan,26,Michigan,66798
124,"My work from home team! #moralsupport #homeoffice #workingremotely #workingfromhome #boxersofinstagram #boxersisters @ Milan, Michigan https://t.co/A9QSTdWH12",Michigan,26,Michigan,66798
125,Social Distancing in Littleton: Week Thirteen  https://t.co/WfqvFeZwFy,Colorado,6,Colorado,29886
126,"12 hours of bargaining. #dcta #covid19 #publicschoolteacher #denvercolorado @ Denver, Colorado https://t.co/Xf0DPtbznc",Colorado,6,Colorado,29886
127,GLSHF Supports Local Nonprofits During the Pandemic  https://t.co/gNn35eiYzF,Missouri,29,Missouri,17371
128,Come chat with us! COVID-19: Educational Opportunity or Tremendous Disaster  https://t.co/6VLJSQ17Nj  #edchat #learningSTL #educhat #stledu,Missouri,29,Missouri,17371
129,Soccer field during low tide. #pnw #soccer #socialdistancing #lsusoccerclub #la2wa @ Sandy Point Heights https://t.co/BuQc7nMbgJ,Washington,54,Washington,27192
130,Pre-Covid Nights #invisiblehour #film @ Capitol Hill (Seattle) https://t.co/XMa6M3yPhj,Washington,54,Washington,27192
131,"Work from home. 
.

Nikon F3HP &amp; Tri-X @ West Seattle https://t.co/yWUwAiscAe",Washington,54,Washington,27192
132,What a wonderful day! Brandon came out to visit in person for the first time since Covid-19 lockdown. @ Burke-Gilman Brewing Company https://t.co/MqWWsN8Qkl,Washington,54,Washington,27192
133,"#covid19 #smallbusiness @ New London, Connecticut https://t.co/qlXyJstIla",Connecticut,7,Connecticut,45440
134,Solo #socialdistancing while #supportlocal and this #fatorangecat is AMAZING! #craftbeer @ Widow Brown's Cafe https://t.co/kKB2WB3DNT,Connecticut,7,Connecticut,45440
135,We're so grateful for all our LGBTQ+ community members! We encourage everyone to consider donating to Pittsburgh's LGBTQIA Covid-19 relief fund at https://t.co/YsVv3iMsnB if you are able. @ Squirell Hill https://t.co/4z4Wb79i9T,Pennsylvania,43,Pennsylvania,84683
136,"Covid-19 safe vacation selfie @ Pittsburgh, Pennsylvania https://t.co/i2jVcUYzKT",Pennsylvania,43,Pennsylvania,84683
137,Great night of social distancing with my love and my pups. @ North East Marina https://t.co/hxValQmZuS,Pennsylvania,43,Pennsylvania,84683
138,"Even @Toyota sets an example.
.
#wearmask #respect #community #notthecenteroftheuniverse #coronavirus #pandemic #stayhome @ Ardmore Toyota https://t.co/qhbEAaIH20",Pennsylvania,43,Pennsylvania,84683
139,Social Distancing Happy Hour 5-7! @ Kite &amp; Key https://t.co/Z1X6QjFSkN,Pennsylvania,43,Pennsylvania,84683
140,@JoeTalkShow I wouldn't be talking shit about our next president while your Dear Leader takes his life in his hands goong down a fucking ramp at West Point. And your redneck state is on the medal stand for new Covid 19 cases.,Pennsylvania,43,Pennsylvania,84683
141,"Breakfast for Dad. #Quarantine2020 #Covid19 #FoodIsMyLoveLanguage @ West Memphis, Arkansas https://t.co/4GfU3I5YAg",Arkansas,4,Arkansas,13928
142,#DailyEzeDose #QuotesDaily #DailyInspiration #GoodMorning #Quarantine #QuarantineQuotes @ United States https://t.co/8nYtEn7Z2c,Kansas,20,Kansas,11753
143,"DON'T FORGET ABOUT COVID19. IT'S STILL OUT HERE. LET US NOT GET DISTRACTED. COVER YOUR NOSE AND MOUTH!!!!
#NOTYOURAVERAGEYOGATEACHER 
#PANTYMASK
#RONA
#BLACKEVERYDAMNDAY @ Boston, Massachusetts https://t.co/u4Fo9cvZb3",Massachusetts,25,Massachusetts,106422
144,"The Burlington Mall food court looks strange without people, tables, and chairs!

#burlingtonmall #foodcourt #burlington #burlingtonma #covid19 @ Burlington Mall https://t.co/wBrIbgRC3g",Massachusetts,25,Massachusetts,106422
145,"Are you interested in being tested for COVID-19? Testing is available to all Georgians who request it, whether they have symptoms or not.

#news #community #COVID19 #health @ Stockbridge, Georgia https://t.co/LpzP8Ja7nq",Georgia,12,Georgia,60912
146,"When #kings &amp; #queens #link up for a #pandemic of #mass #proportions ... #racism #inequality #icantbreathe #blacklivesmatter #blm @ Riverdale, Georgia https://t.co/xX360BN7yb",Georgia,12,Georgia,60912
147,"Hey Everybody! Long time no see. It's still real out here in these streets! * in my iamcardib  voice....""CORONA VIIIIRUS""!
#Atlanta #staysafe
#maskup #sixfeetapart @ Atlanta, Georgia https://t.co/ULYqo2dJxv",Georgia,12,Georgia,60912
148,"Like father like son. 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#family #father #duluth #quarantine #quarantinelife #backyard @ Duluth, Minnesota https://t.co/qduvBzHkkC",Minnesota,27,Minnesota,31675
149,Yikes https://t.co/tc3pjiBBWY,Nevada,32,Nevada,12169
150,"Hat's off to all the Chefs 4 Vegas for all their hard work during the Pandemic @ Las Vegas, Nevada https://t.co/TlZZcjYGsz",Nevada,32,Nevada,12169
151,Picture Day is in full effect for the next three days!  Check out our picture day video...social distancing!  #inspira #inspirapacc #inspirapictureday2020 @ InSpira https://t.co/tW3TVRVLYG,New Jersey,34,New Jersey,168107
152,"#socialdistancing (at @Hudson_Honda in West New York, NJ) https://t.co/njGIMmVyDy https://t.co/jWRAtKeixY",New Jersey,34,New Jersey,168107
153,"Unsure of what 6 feet social distancing looks like? Ask a goalie. 
#laxgoalie 
#socialdistancing 
#6feetapart 
#morethanlacrosse 
#goaliesarepeopletoo 
#livelovelax @ Maple Grange Park https://t.co/Fk1C9RInvp",New Jersey,34,New Jersey,168107
154,Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/5QagiqzFR3,New Jersey,34,New Jersey,168107
155,First date night since the pandemic. @ The Surfing Pig https://t.co/naGTyyRMWY,New Jersey,34,New Jersey,168107
156,"Two women traveled to New Zealand to see a dying relative. Now, they're the country's first coronavirus cases in 24 days!

https://t.co/Enl91cBDKJ",District of Columbia,10,District of Columbia,9903
157,"#COVID19 risk level guide, according to doctors who specialize in infectious disease. Be safe out there! https://t.co/z3xtwBD35U",District of Columbia,10,District of Columbia,9903
158,Just got my COVID test results back - as of last Saturday when they took the test - NEGATIVE. Quarantine and masks are working so far. #Covid19 #CovidTestResults #Coronavirus @ Washington D.C. https://t.co/9mUd3H6In5,District of Columbia,10,District of Columbia,9903
159,"Trump says he thinks Americans are disloyal and are wearing masks to show they disapprove of him and not as a preventive measure during the pandemic!

Fucking moron!
 https://t.co/xBDqBoeXqn",District of Columbia,10,District of Columbia,9903
160,"I call this ""Stripes and Eyebrows.""
__________
#blackandwhite #photo #selfie #church #meetings #covid19 #horizontalstripes @ St. Stephen's Episcopal Church https://t.co/OnD9aYvRJQ",Virginia,53,Virginia,56238
