,tweet,location,Unnamed: 0,Province_State,Confirmed
20,"Meanwhile in Philly. A
man not wearing a face mask was dragged off #Philadelphia bus. How would you had handled it??                 Bbbb#corona #stayhome #quarantine #quarantineandchill @ Philadelphia, Pennsylvania https://t.co/y0avIIDEjq",Pennsylvania,42,Pennsylvania,22938
21,ONE NATION UNDER A GROOVE #stayinghome FOR THE FUNK OF IT #alonetogether  #onenation #corona @ Pennsylvania https://t.co/jFD9YjHxho,Pennsylvania,42,Pennsylvania,22938
22,ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ Pennsylvania https://t.co/USpxADYeL4,Pennsylvania,42,Pennsylvania,22938
23,"The 4yr old fetched me a beer. It's a good day. I'll remember it forever. Happy Easter. 

#Easter2020 #VictoriasWay #Corona #Quarantine @ Badstreet, Philadelphia, Pa https://t.co/8KoHaoNix9",Pennsylvania,42,Pennsylvania,22938
24,Incident on #7Line from 103rd Street-Corona Plaza Station to 42nd Street-Times Square Station https://t.co/jdRRJ4jUIR,New York,36,New York,189033
25,Incident on #7Line from 103rd Street-Corona Plaza Station to 42nd Street-Times Square Station https://t.co/FPzWEC7Ckt,New York,36,New York,189033
26,Incident on #7Line from 103rd Street-Corona Plaza Station to 42nd Street-Times Square Station https://t.co/POkh9I5jUo,New York,36,New York,189033
27,Corona NY Sun Apr 12th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York,36,New York,189033
28,"Happy Easter Everyone!! #Easter #happyeaster #quarantine #corona #virus #abnormalattraction #comedy #getfuzzy #stayhome #staysafe @bobbypriv  @Leavs16 @ New York, New York https://t.co/AUPd6lYNIH",New York,36,New York,189033
29,I went for a bit of a walk. I somehow still have a million podcasts. @ Flushing Meadows - Corona Park https://t.co/2ezf9thCK7,New York,36,New York,189033
30,Fresh Air in the Park #artmuseum #corona #art #covid_19 #outside #staysafe @ Nassau County Museum of Art https://t.co/ZHCZTN3GyD,New York,36,New York,189033
31,"While visiting USP Alcatraz I bought a harmonica not knowing that it will entertain my son so much... #keepingHimBusy #USPAlcatraz #harmonica @ Corona, New York https://t.co/bIy2CrRCLb",New York,36,New York,189033
32,Corona NY Sun Apr 12th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,189033
33,"Goodbye 21! Wow! Happy 22nd Birthday Ryan!!!! #coronabeer lunch at home. Best we can do because of #corona ....still delivering delicious food (is dessert actually food?) in Manhattan! Love you! @ Manhattan, New York https://t.co/hW85ZxmLyL",New York,36,New York,189033
34,"Corona girl @ Westminster, Massachusetts https://t.co/Kj97oYOPs7",Massachusetts,25,Massachusetts,25475
35,Easter breakfast #quarantine #corona #easter @ Indian Fishin' Lake https://t.co/bC7D1Uj3fd,West Virginia,53,West Virginia,593
36,"Bringing some of the outdoors inside since, you know, corona.  #happyeaster #corona #forsythia #hyacinth #flowers #flowersinstagram @ Lincoln, Rhode Island https://t.co/y3TngDwwYn",Rhode Island,44,Rhode Island,2665
37,A sign of the times. #corona #coronavirus #mask #bikeride #denver #Colorado @ Cherry Creek Trail https://t.co/tfgJeKRl2O,Colorado,6,Colorado,7307
38,"2020 Easter got me like.....
Happy Easter friends.
Better times are ahead.  
#covid19 #corona #quarantinelife #quarantined @ Ormond Beach, Florida https://t.co/P8sG9rFSnr",Florida,11,Florida,19895
39,"The Adventures of Corona the donkey on Easter 2020! #boxcrafts #corona #stayhome #easter @ Fort Lauderdale, Florida https://t.co/E52HunmYpF",Florida,11,Florida,19895
40,"|4.12.2020| Jesus paid it all, all to Him I owe. Happy (Corona) Easter from our family to yours. @ Mount Dora, Florida https://t.co/igC9rDpNFZ",Florida,11,Florida,19895
41,"Easter 2020
Mahi, tuna, brussel sprouts ... and wine, not Corona @ Parkland, Florida https://t.co/ITkcAo1deJ",Florida,11,Florida,19895
42,"Easter 2020 be safe out there people.
Play it safe &amp; stay home.this Corona Virus is real.Dont forget the true meaning of Easter #quarantine #easter2020 #stayhome #heisrisen @ Little Falls, New Jersey https://t.co/wEKt5QB2QY",New Jersey,34,New Jersey,61850
43,"#covid19 #corona #2020 #quarantine #stayhome #stayhealthy @ Charlotte, North Carolina https://t.co/JdBv7IDOWl",North Carolina,37,North Carolina,4570
44,ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ North Carolina https://t.co/oBQIb3xMKU,North Carolina,37,North Carolina,4570
45,Easter Lamp Chop!!! #easter #corona #lambchops #FHJerk @ Island Vybes Kitchen by FH Jerk https://t.co/umGmCCEi26,Illinois,17,Illinois,20852
46,"Celebrating Easter Corona Virus style @ Lakeview East, Chicago https://t.co/pAyaMFZZM9",Illinois,17,Illinois,20852
47,"Don't judge me.  
Champagne taste, beer pocket book. 

#home #beer #corona #heineken #redstripe #greenmount #guilford #greenacresinguilford #eastersunday #easter #easterbunny @ Green Acres in Guilford https://t.co/6wUrYtaKUz",Maryland,24,Maryland,8225
48,"#hotnigga #entrepreneur #baltimore #maskup #stayhome #quarantine #betterlife #corona #mask #maryland #livesmart # thebestatit @ Baltimore, Maryland https://t.co/6qXVzTuXV1",Maryland,24,Maryland,8225
49,"From Our Family to Yours!
He Is Risen!
#easter #heisrisen #resurrectionday #covid #corona #quarantine @ Montana https://t.co/ux2FuAmjLM",Montana,30,Montana,387
50,"""My Latest Post'

#utilitypole #rust #green #staples #corona #pixel3xl #pixel #iger #instagram #gram #nature @ New Orleans, Louisiana https://t.co/g7h4a6jubT",Louisiana,22,Louisiana,20595
51,Corona Blues #jazz #funk #rnb #grownfolkmusic @ Smithsonian National Museum of African American History and Culture https://t.co/eX9tVuS3Vs,District of Columbia,10,District of Columbia,1875
52,Happy Easter!  Our Redeemer Lives. #easter #easterdecor #easterathome #corona #prospecthillinn #quarantinelife #tablescapechallenge @ Prospect Hill Inn &amp; Restaurant https://t.co/INKrVKd4Iq,Virginia,51,Virginia,5274
53,"We sure are missing baseball, thank you to Firelands Athletic Boosters .... #seniors2020 #baseball #corona #nothowthiswassupposedtogo @ Firelands High School https://t.co/wWomXhV7IP",Ohio,39,Ohio,6604
54,"#LiveStreamMusic FrankB attempting a show, corona https://t.co/TxsLh9zctE #Rock #Folk",Tennessee,47,Tennessee,5508
55,"#corona #djtsalt #djtsaltt #tiktokdance @ Memphis, Tennessee https://t.co/IVCR41rhTA",Tennessee,47,Tennessee,5508
56,"Talking to the hand because it is always good to be around someone you know you can trust for real. #wilson #corona #castaway #tomhanks #solo #trust #conversation @ Atlanta, Georgia https://t.co/ArpyI1xqN6",Georgia,12,Georgia,12452
57,So many masks... #llalladesigns #sewing #corona #handcrafted #embroidery #pfaff #projectbags #pompoms #domore2020 #graceandkindness #masks #stayhome @ Lla Lla Designs https://t.co/K0P4toRdMN,Indiana,18,Indiana,7928
58,"CoronaRessurection
#stayhome #homesweethome #lockdown #staycation #corona #covid @ The Holy Land https://t.co/XQrSjieGNu",Texas,48,Texas,13677
59,"#april2020 #stayhome #corona #covid19 @ Texana Plantation, Richmond https://t.co/ptekQz5oNQ",Texas,48,Texas,13677
